spkr18_60_0 DH DH + 0.7 0.82
spkr18_60_1 AX EH - 0.82 0.98
spkr18_60_2 CH CH + 0.98 1.1
spkr18_60_3 AY AY + 1.1 1.29
spkr18_60_4 L L + 1.29 1.3918388944553606
spkr18_60_5 D DH - 1.3918388944553606 1.49
spkr18_60_6 HH X - 1.77 1.84
spkr18_60_7 AX A - 1.84 1.92
spkr18_60_8 Z S - 1.92 2.04
spkr18_60_9 L L + 2.04 2.16
spkr18_60_10 IH EH - 2.16 2.25
spkr18_60_11 DH DH + 2.25 2.28
spkr18_60_12 DH DH + 2.28 2.31
spkr18_60_13 AX AX + 2.31 2.35
spkr18_60_14 F F + 2.35 2.5
spkr18_60_15 AY AY + 2.5 2.75
spkr18_60_16 ER ER + 2.75 2.89
