spkr25_20_0 DH DH + 0.63 0.72
spkr25_20_1 EY EY + 0.72 0.83
spkr25_20_2 Y Y + 0.83 0.91
spkr25_20_3 UW UW + 0.91 1.0
spkr25_20_4 ZH ZH + 1.0 1.08
spkr25_20_5 0 0 + 1.08 1.0800000420156233
spkr25_20_6 AH AH + 1.0800000420156233 1.11
spkr25_20_7 L L + 1.11 1.17
spkr25_20_8 IY IY + 1.17 1.25
spkr25_20_9 Kh Kh + 1.25 1.34
spkr25_20_10 AH AH + 1.34 1.44
spkr25_20_11 M M + 1.44 1.53
spkr25_20_12 HH HH + 1.53 1.7
spkr25_20_13 OW OW + 1.7 1.86
spkr25_20_14 M M + 1.86 1.95
spkr25_20_15 IH IH + 1.95 1.99
spkr25_20_16 N N + 1.99 2.14
spkr25_20_17 JH JH + 2.14 2.23
spkr25_20_18 AE AE + 2.23 2.39
spkr25_20_19 N N + 2.39 2.44
spkr25_20_20 Y 0 - 2.44 2.4400000019616526
spkr25_20_21 UW UW + 2.4400000019616526 2.54
spkr25_20_22 EH EH + 2.54 2.57
spkr25_20_23 R R + 2.57 2.63
spkr25_20_24 IY IY + 2.63 2.78
